,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,se_ep,ep,season,episode
26,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:52,0,,"""wait mom, I've gotta go one of my friends is getting beat up by a bunch of girls."" #theoffice",en,['theoffice'],[],36502310,36502310,jamiejam18,jamie (taylor’s version),5,22,https://twitter.com/jamiejam18/status/33659266267086848,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
27,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:50,0,,"""I've never met anybody that does that. So you wash dogs?"" #theoffice",en,['theoffice'],[],36502310,36502310,jamiejam18,jamie (taylor’s version),5,22,https://twitter.com/jamiejam18/status/33658616095580160,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
28,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:48,0,,Last night's episode of #theoffice makes me want to hit something really badly. #icanttakeyouseriously if you ship Michael Scott/Holly Flax.,en,"['theoffice', 'icanttakeyouseriously']",[],172853326,172853326,delicatebliss,Angie 👽🛸🌌,5,22,https://twitter.com/delicatebliss/status/33658143741317121,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
29,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:46,0,,I'm watching The Office!  http://bit.ly/gS6QUC (via @GetGlue) #TheOffice,en,['theoffice'],[],27798728,27798728,buzzmuzic,"George Hughes, Jr.",5,22,https://twitter.com/buzzmuzic/status/33657569289437184,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
30,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:45,0,,Watchin #theoffice,en,['theoffice'],[],61859747,61859747,stephanieconroy,Stephanie Conroy,5,22,https://twitter.com/stephanieconroy/status/33657397830488064,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
31,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:43,0,,"When I'm having a problem with someone I just give them ""fluffy fingers"" lmao (courtesy of #TheOffice )",en,['theoffice'],[],72889345,72889345,Nune329,Miss Chris,5,22,https://twitter.com/Nune329/status/33656958615556096,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
32,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:43,0,,Michael + Holly  http://bit.ly/esSyWP (via @GetGlue) #TheOffice,en,['theoffice'],[],52919556,52919556,RumChaserr,Rum,5,22,https://twitter.com/RumChaserr/status/33656906715242496,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
33,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:41,0,,"""There is no way to know what goes on in a tiger's mind. We don't have the technology."" #theoffice",en,['theoffice'],[],116851580,116851580,itsjust_suzie,Suzie Roberson,5,22,https://twitter.com/itsjust_suzie/status/33656358234492928,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
34,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:40,0,,"""stay real, Scranton, okay?"" #theoffice",en,['theoffice'],[],36502310,36502310,jamiejam18,jamie (taylor’s version),5,22,https://twitter.com/jamiejam18/status/33656208757891073,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
35,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:40,0,,@nickcoppack you mean Fray Bentos? #theoffice,en,['theoffice'],[],40190501,40190501,HeadsetMonkey,Martin,5,22,https://twitter.com/HeadsetMonkey/status/33656161462915072,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
36,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:34,0,,"""or makes fun of his height. Or his half beard."" #theoffice",en,['theoffice'],[],36502310,36502310,jamiejam18,jamie (taylor’s version),5,22,https://twitter.com/jamiejam18/status/33654662754353152,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
37,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:33,0,,I am watching The Office (w/141 others)  http://bit.ly/dHGV03 (via @GetGlue) #TheOffice,en,['theoffice'],[],36502310,36502310,jamiejam18,jamie (taylor’s version),5,22,https://twitter.com/jamiejam18/status/33654336013733888,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
38,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:32,0,,"""oh man, this has a ton of calories."" ""dont leave it on too long then."" #theoffice oh Michael.",en,['theoffice'],[],36502310,36502310,jamiejam18,jamie (taylor’s version),5,22,https://twitter.com/jamiejam18/status/33654211023605760,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
39,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:29,0,,"We were walking by a Chapel and Ryan said, ""I just don't think I can be married to you anymore."" #theoffice",en,['theoffice'],[],87273053,87273053,mscatiecoleman,Catie Coleman,5,22,https://twitter.com/mscatiecoleman/status/33653402693009408,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
40,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:26,0,,Just met a real Michael Scott at work.  Needless to say I was fangirling pretty hard.  I love #theoffice,en,['theoffice'],[],87273053,87273053,mscatiecoleman,Catie Coleman,5,22,https://twitter.com/mscatiecoleman/status/33652627954733057,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
41,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:24,0,,"@EmSchled We forgot about #TheOffice yesterday! Load ready for when I come home, yes yes?",en,['theoffice'],[],23567168,23567168,schled,Katharine,5,22,https://twitter.com/schled/status/33652089057972224,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
42,3.37E+16,3.37E+16,1.30E+12,2/4/11 22:24,0,,The countdown to the end of the Michael Scott era continues....  http://bit.ly/4ksMEI (via @GetGlue) #TheOffice,en,['theoffice'],[],47010085,47010085,mossow,Rickey A. Mossow Jr.,5,22,https://twitter.com/mossow/status/33652072360443904,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
43,3.36E+16,3.36E+16,1.30E+12,2/4/11 22:09,0,,Relaxing and watching #theoffice,en,['theoffice'],[],196768725,196768725,lindsbenzz,Lindsay Bruce,5,22,https://twitter.com/lindsbenzz/status/33648268172861440,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
44,3.36E+16,3.36E+16,1.30E+12,2/4/11 22:09,0,,Aww...cute ending. #theoffice #thesearch,en,"['theoffice', 'thesearch']",[],19416269,19416269,riochann,Brigitte,5,22,https://twitter.com/riochann/status/33648264511361024,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
45,3.36E+16,3.36E+16,1.30E+12,2/4/11 22:08,0,,Ricky Gervais to replace Steve Carell #theoffice,en,['theoffice'],[],245131510,245131510,hermanschuller,Herman Schüller,5,22,https://twitter.com/hermanschuller/status/33648076589637632,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
46,3.36E+16,3.36E+16,1.30E+12,2/4/11 22:06,0,,Andy Bernard is now my new hero. #theoffice,en,['theoffice'],[],34660038,34660038,maxroisland,Max Røisland,5,22,https://twitter.com/maxroisland/status/33647498652291073,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
47,3.36E+16,3.36E+16,1.30E+12,2/4/11 22:02,0,,@mattyskins The best eppy and #theoffice tugged at some heart strings. Here is the #parksandrec jam  http://ow.ly/3QDNN,en,"['theoffice', 'parksandrec']",[],26390937,26390937,jzinkewich,Jaryd Zinkewich,5,22,https://twitter.com/jzinkewich/status/33646686240768000,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
48,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:57,0,,Not ready to say that #theoffice has jumped the shark yet. But I'm close.,en,['theoffice'],[],16077353,16077353,andymtaylor,Andy Taylor,5,21,https://twitter.com/andymtaylor/status/33645350916988928,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
49,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:54,0,,I really do love #TheOffice,en,['theoffice'],[],99198208,99198208,STaylor_09,Shane Taylor,5,21,https://twitter.com/STaylor_09/status/33644686488899585,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
50,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:54,0,,"RT @OfficeTally: Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],49548960,49548960,RollingTay,Cytla | DRS spoilers,5,21,https://twitter.com/RollingTay/status/33644657908916224,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
51,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:52,0,,"RT @OfficeTally: Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],19459474,19459474,Sparrow611,Christa S,5,21,https://twitter.com/Sparrow611/status/33644102465748992,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
52,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:51,0,,It's on like Genghis Khan wearing Sean John in Bhutan ..... #theoffice,en,['theoffice'],[],22832120,22832120,Arob_probs,A-Rob,5,21,https://twitter.com/Arob_probs/status/33643835229736960,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
54,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:49,0,,"RT @OfficeTally: Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],20202413,20202413,aprilwilliamsba,April Williams,5,21,https://twitter.com/aprilwilliamsba/status/33643288590295040,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
55,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:48,0,,I want sticky quips. #theoffice,en,['theoffice'],[],17932436,17932436,vatyma,vatyma,5,21,https://twitter.com/vatyma/status/33643039142445056,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
56,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:44,0,,"""You are trying to steal food from uuuussss?""-Chinese guy @ Mr.Choo's. #TheOffice",en,['theoffice'],[],26486052,26486052,_MikeyO,Mikey O,5,21,https://twitter.com/_MikeyO/status/33642177229897728,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
57,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:43,0,,I have to sit on a damn medicine ball at the office cuz my chair's missing.  Guess I'll work on my abs #TheOffice,en,['theoffice'],[],24428823,24428823,goldperil,Andrew Võ 🗯,5,21,https://twitter.com/goldperil/status/33641858181636096,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
58,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:40,0,,"RT @OfficeTally Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],39905672,39905672,AvonJunkies,Adam Tilzer,5,21,https://twitter.com/AvonJunkies/status/33640950815260673,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
59,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:39,0,,"Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],91175496,91175496,RobSchnapp,(((Rob Schnapp))),5,21,https://twitter.com/RobSchnapp/status/33640906850566145,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
60,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:38,0,,"funny episode last night! RT @OfficeTally: Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],17175055,17175055,azwilburcat,JR,5,21,https://twitter.com/azwilburcat/status/33640567825121280,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
61,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:33,0,,"Seriously, the Kelly Kapoor- Ryan Howard relationship might be my favorite TV relationship of all time. #TheOffice",en,['theoffice'],[],20174567,20174567,mexirean,Jeane Beane,5,21,https://twitter.com/mexirean/status/33639353632833536,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
62,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:31,0,,"RT @OfficeTally: Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],21241113,21241113,abonora,Alberto B,5,21,https://twitter.com/abonora/status/33638912278667264,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
63,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:31,0,,"Is that a palm tree or did Gabe get skinnier? Either way, let's pee on it. #TheOffice",en,['theoffice'],[],7723382,7723382,OfficeTally,OfficeTally,5,21,https://twitter.com/OfficeTally/status/33638687837265920,[],[],0,,FALSE,1,0,23,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
64,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:30,0,,YOU WATCHED IT?!!??! wasn't it soooooooo gooodddddddddd :) RT@AbiShields: Best episode of #theoffice in a long time :),en,['theoffice'],[],60219988,60219988,mhbeno,Mary Helen Beno,5,21,https://twitter.com/mhbeno/status/33638621328179200,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
65,3.36E+16,3.36E+16,1.30E+12,2/4/11 21:30,0,,"""Why does the sun rise in the morning? Why do magnets stick together? Bc everybody says so. Everybody.""-Mike Scott #TheOffice",en,['theoffice'],[],26486052,26486052,_MikeyO,Mikey O,5,21,https://twitter.com/_MikeyO/status/33638448841629697,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s7ep14,ep,7,14
